GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "04000","Arizona",6,SAEXP1,15,"...","   Housing and utilities","Millions of current dollars",16631.7,17817.5,18855.5,20230.1,21723.1,22770.1,23725.7,25306.3,27406.8,29782.6,31759.9,33635.6,35683.8,36828.8,37722.0,38419.5,39602.2,41585.8,44229.8,46420.3,48393.8,50397.1,52612.0
 "04000","Arizona",6,SAEXP1,16,"...","   Health care","Millions of current dollars",11336.2,11965.8,12678.1,13767.4,15096.1,16914.6,18554.0,20171.7,22691.1,24160.1,25807.8,27560.3,28975.1,30252.8,31041.1,32157.2,32824.1,33598.1,35819.6,38107.8,40860.7,42904.0,45876.8
 "04000","Arizona",6,SAEXP1,17,"...","   Transportation services","Millions of current dollars",3516.3,3891.5,4273.0,4613.3,4578.0,4549.1,4709.5,4959.7,5417.5,5907.6,6155.0,6125.7,5600.4,5730.3,6360.9,6694.7,6952.0,7426.3,7675.6,8072.1,8818.0,9398.2,9815.1
 "04000","Arizona",6,SAEXP1,18,"...","   Recreation services","Millions of current dollars",3381.1,3736.1,4200.5,4328.8,4531.3,4764.6,5110.1,5635.3,6058.3,6848.0,7370.2,7357.9,7201.9,7247.5,7052.8,7355.5,7828.4,8490.0,9255.9,10056.6,11113.0,11746.6,12141.6
 "04000","Arizona",6,SAEXP1,19,"...","   Food services and accommodations","Millions of current dollars",6740.4,7163.8,7711.7,8319.6,8465.3,8813.7,9454.9,10464.7,11791.4,12968.6,13998.0,13946.6,13406.0,13626.4,14208.4,14835.9,15529.3,16612.8,18035.2,18740.8,20403.2,21732.3,22488.8
 "04000","Arizona",6,SAEXP1,20,"...","   Financial services and insurance","Millions of current dollars",8506.5,9371.6,10395.8,11618.2,11597.5,11974.6,12412.3,12796.2,13246.7,12944.6,12955.0,12377.5,10959.8,11033.0,11168.5,11148.0,11658.7,12459.9,13274.9,13673.4,14552.2,15426.2,16259.1
 "04000","Arizona",6,SAEXP1,21,"...","   Other services","Millions of current dollars",6467.9,7415.9,7930.9,8329.7,8975.8,9546.1,10125.4,10615.3,11135.5,11975.5,12793.3,13056.6,13344.2,13685.4,14086.5,14431.2,14674.4,15504.9,16027.5,16750.3,17603.0,19170.4,20419.6
 "04000","Arizona",6,SAEXP1,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Millions of current dollars",931.0,1046.1,1265.0,1444.0,1591.0,1726.0,1620.0,1908.0,1529.0,2306.1,2951.0,3411.6,3191.5,3153.9,3345.0,3589.9,3789.9,3894.8,3798.7,4194.6,4350.6,4638.7,4536.0
 "04000","Arizona",6,SAEXP1,23,"...","   Gross output of nonprofit institutions","Millions of current dollars",6409.0,7162.0,7682.0,8195.0,8787.0,9486.0,10124.0,11312.0,11965.0,13384.0,14772.0,15704.5,16032.7,16609.2,17157.5,17863.6,18505.2,19304.8,20050.5,21403.8,22870.0,24299.1,25809.8
 "04000","Arizona",6,SAEXP1,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Millions of current dollars",5478.0,6116.0,6417.0,6751.0,7196.0,7760.0,8504.0,9404.0,10436.0,11078.0,11821.0,12292.9,12841.2,13455.3,13812.5,14273.7,14715.3,15410.0,16251.8,17209.1,18519.4,19660.5,21273.8
 "05000","Arkansas",5,SAEXP1,1,"...","Personal consumption expenditures","Millions of current dollars",41057.2,43456.6,46556.9,49704.0,51688.4,53668.9,56460.0,59980.2,64341.5,68325.4,71901.8,74688.7,74385.2,77004.9,80630.8,83204.3,85116.9,87928.6,90703.2,94120.5,98123.0,102265.6,105702.4
 "05000","Arkansas",5,SAEXP1,2,"..."," Goods","Millions of current dollars",17170.9,17763.7,19319.7,20800.8,20900.8,21292.7,22431.1,23776.5,25274.9,26624.4,27969.8,28676.5,27787.5,29312.6,31136.0,31985.9,32647.4,33229.3,33189.0,33907.1,34954.2,36065.7,36702.6
 "05000","Arkansas",5,SAEXP1,3,"...","  Durable goods","Millions of current dollars",5942.9,6332.3,6854.4,7140.9,7331.1,7839.2,8213.5,8637.4,8938.6,9165.5,9573.4,9314.1,8890.4,9196.0,9442.6,9764.1,10119.4,10521.0,10966.1,11335.7,11646.0,11974.5,12262.8
 "05000","Arkansas",5,SAEXP1,4,"...","   Motor vehicles and parts","Millions of current dollars",2737.8,2927.8,3164.2,3183.3,3347.6,3547.1,3576.7,3653.8,3571.6,3485.6,3620.9,3251.5,3096.8,3420.1,3597.2,3892.8,4077.3,4260.1,4518.1,4626.2,4619.5,4658.1,4584.1
 "05000","Arkansas",5,SAEXP1,5,"...","   Furnishings and durable household equipment","Millions of current dollars",1310.1,1367.3,1465.2,1586.9,1586.1,1705.3,1799.3,1936.1,2065.7,2141.3,2162.7,2124.1,2012.1,2040.6,2063.9,2104.4,2165.4,2254.9,2383.9,2535.7,2676.2,2833.7,2957.0
 "05000","Arkansas",5,SAEXP1,6,"...","   Recreational goods and vehicles","Millions of current dollars",1105.9,1219.2,1341.4,1422.2,1491.1,1661.2,1840.9,1998.8,2202.6,2342.6,2496.6,2558.4,2382.4,2314.4,2324.6,2304.8,2399.4,2483.8,2516.0,2628.6,2803.0,2922.0,3143.7
 "05000","Arkansas",5,SAEXP1,7,"...","   Other durable goods","Millions of current dollars",789.1,817.9,883.6,948.5,906.4,925.6,996.6,1048.7,1098.8,1195.9,1293.2,1380.1,1399.0,1420.9,1457.0,1462.1,1477.4,1522.3,1548.1,1545.1,1547.3,1560.7,1578.1
 "05000","Arkansas",5,SAEXP1,8,"...","  Nondurable goods","Millions of current dollars",11228.0,11431.5,12465.3,13659.9,13569.8,13453.5,14217.6,15139.2,16336.3,17458.9,18396.4,19362.4,18897.1,20116.6,21693.4,22221.8,22527.9,22708.3,22222.9,22571.4,23308.2,24091.2,24439.7
 "05000","Arkansas",5,SAEXP1,9,"...","   Food and beverages purchased for off-premises consumption","Millions of current dollars",3949.3,4005.6,4288.0,4560.9,4544.4,4443.3,4616.6,4806.4,5024.4,5176.2,5457.5,5723.1,5957.7,6105.1,6422.9,6602.2,6773.2,6951.7,7225.2,7439.9,7560.6,7669.6,7703.0
 "05000","Arkansas",5,SAEXP1,10,"...","   Clothing and footwear","Millions of current dollars",2039.8,2146.1,2297.8,2445.0,2347.6,2290.7,2332.4,2354.7,2444.6,2502.2,2536.7,2501.2,2498.4,2579.9,2688.8,2786.8,2791.3,2860.4,2913.8,2984.9,3011.9,3080.8,3088.5
 "05000","Arkansas",5,SAEXP1,11,"...","   Gasoline and other energy goods","Millions of current dollars",1635.6,1490.6,1707.5,2224.4,2122.0,1958.3,2233.4,2660.9,3197.9,3617.1,3838.7,4336.6,3258.7,3994.6,4922.0,5050.9,5072.0,4648.4,3542.3,3180.6,3501.4,3920.0,3722.9
 "05000","Arkansas",5,SAEXP1,12,"...","   Other nondurable goods","Millions of current dollars",3603.2,3789.1,4172.0,4429.7,4555.8,4761.2,5035.2,5317.2,5669.4,6163.5,6563.5,6801.4,7182.4,7437.0,7659.7,7781.9,7891.4,8247.8,8541.6,8965.9,9234.3,9420.8,9925.3
 "05000","Arkansas",5,SAEXP1,13,"..."," Services","Millions of current dollars",23886.3,25692.9,27237.2,28903.2,30787.6,32376.2,34028.9,36203.7,39066.6,41701.0,43931.9,46012.2,46597.8,47692.3,49494.8,51218.4,52469.5,54699.3,57514.2,60213.5,63168.8,66199.9,68999.9
 "05000","Arkansas",5,SAEXP1,14,"...","  Household consumption expenditures (for services)","Millions of current dollars",23424.3,25028.9,26416.2,28039.2,29816.6,31309.2,32976.9,35160.7,37941.6,40384.0,42548.9,44379.2,44901.2,45969.8,47662.7,49281.1,50436.7,52622.2,55146.3,57680.0,60577.8,63561.8,66410.8
 "05000","Arkansas",5,SAEXP1,15,"...","   Housing and utilities","Millions of current dollars",6623.9,6999.7,7296.4,7808.6,8367.8,8594.2,8926.1,9450.0,10274.5,11022.9,11387.5,11998.6,12197.0,12435.0,12772.8,13094.0,13503.3,13994.0,14562.9,14895.5,15480.8,16340.4,16829.3
 "05000","Arkansas",5,SAEXP1,16,"...","   Health care","Millions of current dollars",6555.4,6976.3,7254.7,7710.3,8483.9,9219.4,9753.4,10358.6,11160.9,11579.2,12263.9,12917.0,13382.4,13619.6,14008.4,14515.4,14529.0,15278.6,16061.7,17159.9,18171.2,18896.4,19772.2
 "05000","Arkansas",5,SAEXP1,17,"...","   Transportation services","Millions of current dollars",1128.3,1186.2,1312.7,1368.7,1393.1,1333.4,1366.8,1450.8,1448.2,1552.4,1646.3,1652.3,1562.4,1567.1,1639.0,1661.0,1740.8,1869.4,1959.0,2113.7,2269.3,2341.8,2434.4
 "05000","Arkansas",5,SAEXP1,18,"...","   Recreation services","Millions of current dollars",1136.7,1233.3,1346.0,1351.2,1447.4,1576.1,1728.7,1918.9,2097.9,2316.5,2562.5,2692.6,2637.2,2656.0,2678.6,2713.4,2798.9,2849.6,2913.1,2982.9,3025.1,3068.9,3136.0
 "05000","Arkansas",5,SAEXP1,19,"...","   Food services and accommodations","Millions of current dollars",2352.6,2457.9,2572.0,2736.2,2841.8,2977.4,3110.4,3308.6,3516.4,3744.4,3929.9,4115.2,4239.5,4367.9,4565.9,4773.7,4850.2,5065.1,5419.1,5726.3,5922.1,6109.6,6385.0
 "05000","Arkansas",5,SAEXP1,20,"...","   Financial services and insurance","Millions of current dollars",2784.4,3015.9,3290.0,3634.5,3509.4,3541.0,3706.8,4019.1,4405.5,4675.9,5075.7,5400.5,5262.0,5693.7,6237.5,6757.7,7219.1,7699.2,8174.1,8589.3,9370.6,10165.4,10981.5
 "05000","Arkansas",5,SAEXP1,21,"...","   Other services","Millions of current dollars",2842.9,3159.5,3344.5,3429.8,3773.2,4067.7,4384.8,4654.7,5038.1,5492.7,5683.0,5603.0,5620.8,5630.5,5760.6,5765.9,5795.5,5866.3,6056.4,6212.3,6338.6,6639.3,6872.6
 "05000","Arkansas",5,SAEXP1,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Millions of current dollars",462.0,664.0,821.0,864.0,971.0,1067.0,1052.0,1043.0,1125.0,1317.0,1383.0,1633.0,1696.6,1722.5,1832.0,1937.3,2032.8,2077.1,2368.0,2533.5,2591.0,2638.1,2589.0
 "05000","Arkansas",5,SAEXP1,23,"...","   Gross output of nonprofit institutions","Millions of current dollars",3305.0,3702.0,4029.0,4206.0,4529.0,4913.0,4970.0,5254.0,5734.0,6155.0,6525.0,7024.2,7395.9,7732.6,8086.0,8459.7,8670.8,8882.2,9638.6,10267.4,10911.8,11333.1,11709.5
 "05000","Arkansas",5,SAEXP1,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Millions of current dollars",2843.0,3038.0,3208.0,3342.0,3558.0,3846.0,3918.0,4211.0,4609.0,4838.0,5142.0,5391.2,5699.3,6010.0,6254.0,6522.4,6638.1,6805.2,7270.6,7733.9,8320.8,8694.9,9120.5
 "06000","California",8,SAEXP1,1,"...","Personal consumption expenditures","Millions of current dollars",689108.2,730689.8,784254.8,853510.2,893521.4,930236.8,978212.2,1044324.0,1112785.6,1180190.2,1243263.1,1267011.9,1226944.4,1279143.2,1340571.7,1395324.9,1432059.1,1503993.9,1589634.6,1667745.6,1759402.1,1852976.3,1947589.8
 "06000","California",8,SAEXP1,2,"..."," Goods","Millions of current dollars",223057.6,235996.4,259113.0,286817.4,297843.5,310277.3,325280.4,349326.7,371335.8,389488.9,404208.6,395989.5,362781.6,379269.1,403858.1,421893.1,429866.8,449223.8,462450.6,474011.3,498262.3,524279.9,546820.3
 "06000","California",8,SAEXP1,3,"...","  Durable goods","Millions of current dollars",81204.9,90371.0,101959.7,115220.1,120257.7,125595.5,129962.6,140017.8,148070.8,152494.7,154107.1,138560.0,122719.3,127402.5,133107.7,140574.4,143687.9,150405.7,161063.3,165115.4,174247.5,183684.5,191189.7
 "06000","California",8,SAEXP1,4,"...","   Motor vehicles and parts","Millions of current dollars",28054.6,32097.4,36780.8,39274.9,42525.2,45759.0,46165.5,47751.5,48996.1,46946.2,45552.0,37546.9,32507.3,34239.2,37141.5,41535.6,44008.7,46656.1,51163.5,53090.0,55753.6,56674.1,55382.1
 "06000","California",8,SAEXP1,5,"...","   Furnishings and durable household equipment","Millions of current dollars",17482.0,19249.2,21950.7,24973.4,26763.1,28024.9,29287.2,31534.2,33855.1,35392.1,34834.4,31046.6,27832.3,28437.1,29102.6,29476.3,30071.5,31925.1,34652.2,35032.1,36947.0,39631.0,41073.5
 "06000","California",8,SAEXP1,6,"...","   Recreational goods and vehicles","Millions of current dollars",25745.5,28266.5,31400.4,37990.0,38388.4,38383.2,39989.1,44301.8,47395.5,51122.8,53063.5,49807.7,43949.5,45314.5,45885.0,47166.0,47173.4,48231.0,50489.0,52134.7,55752.5,60307.4,66610.3
 "06000","California",8,SAEXP1,7,"...","   Other durable goods","Millions of current dollars",9922.7,10757.8,11827.8,12981.8,12581.0,13428.5,14520.7,16430.3,17824.2,19033.6,20657.2,20158.7,18430.2,19411.7,20978.7,22396.5,22434.3,23593.5,24758.6,24858.6,25794.4,27072.1,28123.8
 "06000","California",8,SAEXP1,8,"...","  Nondurable goods","Millions of current dollars",141852.7,145625.4,157153.3,171597.3,177585.8,184681.8,195317.8,209308.9,223265.0,236994.3,250101.6,257429.6,240062.3,251866.6,270750.4,281318.7,286178.9,298818.1,301387.3,308896.0,324014.8,340595.4,355630.6
 "06000","California",8,SAEXP1,9,"...","   Food and beverages purchased for off-premises consumption","Millions of current dollars",54704.4,55821.4,59883.0,63644.9,67461.8,70157.4,73433.7,76405.0,80728.1,85049.1,90972.3,93758.7,91217.0,93071.1,97473.3,100893.4,103585.4,109126.4,112407.4,115638.5,119248.8,122934.9,127368.9
 "06000","California",8,SAEXP1,10,"...","   Clothing and footwear","Millions of current dollars",30604.2,32049.6,33816.5,36001.0,34968.4,36425.0,37205.4,41111.2,43537.4,42955.6,43882.5,42614.2,38521.0,40551.5,43518.3,46343.8,46708.7,49117.8,50988.9,52392.5,54623.8,57465.7,60279.0
 "06000","California",8,SAEXP1,11,"...","   Gasoline and other energy goods","Millions of current dollars",14604.5,12936.2,14060.1,17471.5,17050.1,16866.4,19419.2,23710.2,27651.4,31298.2,33305.1,38159.4,27297.9,31873.4,40162.8,41382.0,40194.5,38706.9,29853.8,27797.7,32517.4,36973.4,36429.8
 "06000","California",8,SAEXP1,12,"...","   Other nondurable goods","Millions of current dollars",41939.5,44818.2,49393.7,54479.8,58105.4,61233.0,65259.6,68082.4,71348.1,77691.4,81941.7,82897.3,83026.4,86370.6,89596.0,92699.5,95690.3,101867.0,108137.3,113067.2,117624.8,123221.3,131553.0
 "06000","California",8,SAEXP1,13,"..."," Services","Millions of current dollars",466050.6,494693.4,525141.8,566692.8,595678.0,619959.5,652931.8,694997.3,741449.8,790701.3,839054.5,871022.4,864162.8,899874.2,936713.6,973431.9,1002192.3,1054770.1,1127184.0,1193734.2,1261139.8,1328696.3,1400769.5
 "06000","California",8,SAEXP1,14,"...","  Household consumption expenditures (for services)","Millions of current dollars",456083.5,484312.0,512587.7,551131.5,576565.4,596997.1,630531.9,674197.0,720475.4,766038.8,808854.6,837142.9,830728.2,865538.2,900188.0,932392.6,958945.2,1009851.8,1078739.9,1140221.6,1204319.3,1269332.6,1340576.8
 "06000","California",8,SAEXP1,15,"...","   Housing and utilities","Millions of current dollars",149518.0,158686.6,167274.1,178180.0,191904.1,198725.5,206736.3,217993.0,233709.3,251191.6,263584.9,276958.2,286937.9,293375.6,302214.8,309979.9,318454.1,332672.4,351950.4,369740.5,385511.0,400044.3,418870.5
 "06000","California",8,SAEXP1,16,"...","   Health care","Millions of current dollars",93489.3,97245.6,99553.7,104473.2,110289.8,118666.8,127690.1,137209.0,147024.7,155514.6,167279.3,178148.1,184343.4,201464.9,210256.9,216641.4,222351.1,232443.0,253701.7,268698.6,285357.2,300137.0,316293.3
 "06000","California",8,SAEXP1,17,"...","   Transportation services","Millions of current dollars",28454.9,29997.1,32030.6,35476.3,35331.7,34371.2,35408.3,37482.4,40446.7,43476.1,46070.6,45998.3,42617.3,43854.9,47082.8,50044.7,53091.1,56246.4,58530.8,63183.2,67909.3,73337.5,78058.5
 "06000","California",8,SAEXP1,18,"...","   Recreation services","Millions of current dollars",23827.7,24573.5,28150.9,30217.2,31461.4,32245.3,35709.6,39959.1,42466.4,45112.2,47592.3,48413.5,46268.4,48780.8,49201.5,51951.0,53043.4,55212.5,58935.2,62463.0,65861.7,69065.2,72566.9
 "06000","California",8,SAEXP1,19,"...","   Food services and accommodations","Millions of current dollars",43515.9,46628.5,48750.5,52932.3,55033.4,57505.8,61221.9,66776.8,71866.9,77545.1,82944.8,85959.7,82484.3,84710.5,88952.3,93718.2,96201.7,104665.7,115238.1,124561.2,131509.8,140148.5,149368.4
 "06000","California",8,SAEXP1,20,"...","   Financial services and insurance","Millions of current dollars",64095.0,69915.4,73394.4,79770.6,76769.0,77016.1,79847.9,84682.6,90338.9,92775.9,96196.4,94084.2,85202.3,88861.5,93638.2,96288.4,101630.4,107886.3,114695.1,119174.2,127648.1,137249.4,144716.3
 "06000","California",8,SAEXP1,21,"...","   Other services","Millions of current dollars",53182.6,57265.4,63433.4,70082.0,75776.0,78466.4,83917.7,90094.2,94622.4,100423.4,105186.2,107580.7,102874.7,104490.0,108841.6,113768.9,114173.5,120725.4,125688.7,132400.9,140522.1,149350.7,160702.9
 "06000","California",8,SAEXP1,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Millions of current dollars",9967.1,10381.4,12554.1,15561.3,19112.6,22962.4,22399.8,20800.3,20974.4,24662.5,30199.9,33879.5,33434.5,34336.0,36525.6,41039.3,43247.0,44918.4,48444.0,53512.6,56820.6,59363.7,60192.7
 "06000","California",8,SAEXP1,23,"...","   Gross output of nonprofit institutions","Millions of current dollars",55721.1,57986.2,63098.1,70165.4,78994.9,88636.1,91473.0,93954.2,99767.3,106791.2,120747.2,130451.0,136030.6,142602.1,151642.3,165302.1,170790.9,177132.2,189459.1,202321.4,212050.0,223145.9,233964.5
 "06000","California",8,SAEXP1,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Millions of current dollars",45753.9,47604.8,50544.0,54604.1,59882.3,65673.6,69073.2,73153.9,78792.9,82128.7,90547.3,96571.5,102596.0,108266.1,115116.7,124262.8,127543.8,132213.8,141015.0,148808.8,155229.4,163782.2,173771.8
 "08000","Colorado",7,SAEXP1,1,"...","Personal consumption expenditures","Millions of current dollars",89469.6,96764.3,106165.5,117009.2,123240.4,126589.8,132075.9,139882.6,148386.5,157235.5,166096.0,170934.8,168433.3,172803.3,180175.9,186386.6,193419.8,204620.6,215864.9,227753.5,240438.0,253730.3,266987.6
 "08000","Colorado",7,SAEXP1,2,"..."," Goods","Millions of current dollars",31743.4,34063.1,38014.4,41573.0,43126.9,43252.6,44589.1,47306.5,50246.0,52676.4,55513.8,55694.9,52216.0,53459.6,56293.6,58458.4,60692.3,64092.5,66532.2,69467.1,74183.2,78055.2,81902.6
 "08000","Colorado",7,SAEXP1,3,"...","  Durable goods","Millions of current dollars",12094.5,13515.5,15158.4,16800.7,17291.9,17628.3,17700.3,18775.1,19566.4,20191.7,21033.1,19635.5,17811.7,18041.8,18468.4,19211.2,20450.6,21799.7,23275.5,24452.7,26249.6,27889.9,29279.0
 "08000","Colorado",7,SAEXP1,4,"...","   Motor vehicles and parts","Millions of current dollars",4250.7,4728.5,5381.9,5855.9,6316.9,6502.6,6339.9,6460.4,6363.4,6159.0,6558.2,5646.7,5138.2,5294.5,5378.6,5792.8,6234.4,6756.6,7398.6,7563.9,8076.5,8519.8,8499.3
 "08000","Colorado",7,SAEXP1,5,"...","   Furnishings and durable household equipment","Millions of current dollars",3008.0,3314.0,3676.9,4089.6,4289.9,4352.0,4309.6,4685.1,5029.2,5231.9,5351.1,5099.1,4459.2,4465.9,4609.1,4771.1,5087.0,5502.3,5993.5,6426.3,6696.3,7168.8,7549.4
 "08000","Colorado",7,SAEXP1,6,"...","   Recreational goods and vehicles","Millions of current dollars",3277.2,3773.8,4215.9,4757.7,4661.1,4673.6,4824.6,5231.7,5611.9,5982.9,6153.0,5957.3,5382.3,5350.0,5424.4,5532.7,5917.8,6168.4,6299.5,6769.7,7634.7,8205.8,9002.1
 "08000","Colorado",7,SAEXP1,7,"...","   Other durable goods","Millions of current dollars",1558.6,1699.3,1883.6,2097.5,2024.0,2100.1,2226.2,2398.0,2561.8,2817.9,2970.9,2932.4,2832.1,2931.4,3056.3,3114.6,3211.4,3372.4,3583.9,3692.8,3842.1,3995.5,4228.3
 "08000","Colorado",7,SAEXP1,8,"...","  Nondurable goods","Millions of current dollars",19648.8,20547.6,22856.0,24772.2,25835.0,25624.3,26888.7,28531.4,30679.6,32484.7,34480.6,36059.4,34404.3,35417.8,37825.2,39247.3,40241.6,42292.7,43256.7,45014.4,47933.6,50165.3,52623.6
 "08000","Colorado",7,SAEXP1,9,"...","   Food and beverages purchased for off-premises consumption","Millions of current dollars",7258.8,7629.1,8455.1,8913.0,9554.0,9544.9,10042.5,10619.2,11358.7,11682.6,12469.6,13209.7,13473.8,13593.3,14232.8,14961.8,15435.2,16485.9,17388.3,18256.2,19186.2,19788.7,20569.6
 "08000","Colorado",7,SAEXP1,10,"...","   Clothing and footwear","Millions of current dollars",3720.4,3961.0,4272.5,4459.5,4536.6,4496.1,4599.7,4743.2,4966.6,5195.1,5280.8,5218.4,4970.4,5113.3,5420.7,5563.6,5715.0,5915.8,6158.2,6393.6,6416.3,6846.6,7281.0
 "08000","Colorado",7,SAEXP1,11,"...","   Gasoline and other energy goods","Millions of current dollars",2363.1,2110.4,2381.2,3052.2,3046.6,2760.2,3135.1,3616.8,4264.7,4741.2,5197.0,5988.0,4316.0,4952.9,6021.4,6129.0,6181.5,6050.3,4777.9,4373.8,5106.0,5908.9,5706.3
 "08000","Colorado",7,SAEXP1,12,"...","   Other nondurable goods","Millions of current dollars",6306.6,6847.1,7747.3,8347.6,8697.9,8823.2,9111.5,9552.2,10089.6,10865.8,11533.2,11643.2,11644.0,11758.3,12150.3,12592.8,12910.0,13840.6,14932.3,15990.8,17225.2,17621.1,19066.8
 "08000","Colorado",7,SAEXP1,13,"..."," Services","Millions of current dollars",57726.3,62701.2,68151.1,75436.2,80113.4,83337.2,87486.8,92576.0,98140.5,104559.1,110582.2,115239.9,116217.3,119343.7,123882.3,127928.1,132727.5,140528.1,149332.7,158286.4,166254.7,175675.1,185085.0
 "08000","Colorado",7,SAEXP1,14,"...","  Household consumption expenditures (for services)","Millions of current dollars",56809.3,61589.2,66711.1,73648.2,78012.5,81069.2,85068.8,90092.0,95627.5,101605.0,107687.2,111814.0,112802.3,115746.8,119921.0,123466.0,128093.9,135592.3,144511.0,153206.9,160986.7,169998.4,179473.2
